STDR_YM_CD,RD_LINK_ID,SIGNGU_CD,ADSTRD_CD,DAYWEEK_CD,AGRDE_CD,TMZON_CD,FLPOP_CO
201510,129871,11560,11560540,1,20,00,125
201510,129871,11560,11560540,1,20,01,2
201510,129871,11560,11560540,1,20,02,19
201510,129871,11560,11560540,1,20,03,30
201510,129871,11560,11560540,1,20,04,30
201510,129871,11560,11560540,1,20,05,35
201510,129871,11560,11560540,1,20,06,10
201510,129871,11560,11560540,1,30,00,307
201510,129871,11560,11560540,1,30,01,3
201510,129871,11560,11560540,1,30,02,53
201510,129871,11560,11560540,1,30,03,76
201510,129871,11560,11560540,1,30,04,78
201510,129871,11560,11560540,1,30,05,81
201510,129871,11560,11560540,1,30,06,17
201510,129871,11560,11560540,1,40,00,300
201510,129871,11560,11560540,1,40,01,2
201510,129871,11560,11560540,1,40,02,54
201510,129871,11560,11560540,1,40,03,73
201510,129871,11560,11560540,1,40,04,81
201510,129871,11560,11560540,1,40,05,74
201510,129871,11560,11560540,1,40,06,15
201510,129871,11560,11560540,1,50,00,166
201510,129871,11560,11560540,1,50,01,1
201510,129871,11560,11560540,1,50,02,33
201510,129871,11560,11560540,1,50,03,40
201510,129871,11560,11560540,1,50,04,42
201510,129871,11560,11560540,1,50,05,39
201510,129871,11560,11560540,1,50,06,10
201510,129871,11560,11560540,1,60,00,87
201510,129871,11560,11560540,1,60,01,0
201510,129871,11560,11560540,1,60,02,19
201510,129871,11560,11560540,1,60,03,21
201510,129871,11560,11560540,1,60,04,23
201510,129871,11560,11560540,1,60,05,20
201510,129871,11560,11560540,1,60,06,3
201510,129871,11560,11560540,2,00,00,289
201510,129871,11560,11560540,2,00,01,6
201510,129871,11560,11560540,2,00,02,41
201510,129871,11560,11560540,2,00,03,73
201510,129871,11560,11560540,2,00,04,70
201510,129871,11560,11560540,2,00,05,72
201510,129871,11560,11560540,2,00,06,25
201510,129871,11560,11560540,2,10,00,10
201510,129871,11560,11560540,2,10,01,0
201510,129871,11560,11560540,2,10,02,1
201510,129871,11560,11560540,2,10,03,3
201510,129871,11560,11560540,2,10,04,3
201510,129871,11560,11560540,2,10,05,3
201510,129871,11560,11560540,2,10,06,1
201510,129871,11560,11560540,2,20,00,50
201510,129871,11560,11560540,2,20,01,2
201510,129871,11560,11560540,2,20,02,6
201510,129871,11560,11560540,2,20,03,11
201510,129871,11560,11560540,2,20,04,11
201510,129871,11560,11560540,2,20,05,13
201510,129871,11560,11560540,2,20,06,7
201510,129871,11560,11560540,2,30,00,72
201510,129871,11560,11560540,2,30,01,2
201510,129871,11560,11560540,2,30,02,9
201510,129871,11560,11560540,2,30,03,18
201510,129871,11560,11560540,2,30,04,18
201510,129871,11560,11560540,2,30,05,18
201510,129871,11560,11560540,2,30,06,7
201510,129871,11560,11560540,2,40,00,60
201510,129871,11560,11560540,2,40,01,1
201510,129871,11560,11560540,2,40,02,9
201510,129871,11560,11560540,2,40,03,15
201510,129871,11560,11560540,2,40,04,14
201510,129871,11560,11560540,2,40,05,16
201510,129871,11560,11560540,2,40,06,5
201510,129871,11560,11560540,2,50,00,61
201510,129871,11560,11560540,2,50,01,1
201510,129871,11560,11560540,2,50,02,10
201510,129871,11560,11560540,2,50,03,16
201510,129871,11560,11560540,2,50,04,15
201510,129871,11560,11560540,2,50,05,14
201510,129871,11560,11560540,2,50,06,4
201510,129871,11560,11560540,2,60,00,36
201510,129871,11560,11560540,2,60,01,0
201510,129871,11560,11560540,2,60,02,7
201510,129871,11560,11560540,2,60,03,10
201510,129871,11560,11560540,2,60,04,9
201510,129871,11560,11560540,2,60,05,9
201510,129871,11560,11560540,2,60,06,1
201510,129878,11560,11560540,1,00,00,1419
201510,129878,11560,11560540,1,00,01,28
201510,129878,11560,11560540,1,00,02,231
201510,129878,11560,11560540,1,00,03,312
201510,129878,11560,11560540,1,00,04,342
201510,129878,11560,11560540,1,00,05,376
201510,129878,11560,11560540,1,00,06,129
201510,129878,11560,11560540,1,10,00,56
201510,129878,11560,11560540,1,10,01,0
201510,129878,11560,11560540,1,10,02,7
201510,129878,11560,11560540,1,10,03,8
201510,129878,11560,11560540,1,10,04,18
201510,129878,11560,11560540,1,10,05,18
201510,129878,11560,11560540,1,10,06,7
201510,129878,11560,11560540,1,20,00,164
201510,129878,11560,11560540,1,20,01,6
201510,129878,11560,11560540,1,20,02,21
201510,129878,11560,11560540,1,20,03,32
201510,129878,11560,11560540,1,20,04,34
201510,129878,11560,11560540,1,20,05,49
201510,129878,11560,11560540,1,20,06,22
201510,129878,11560,11560540,1,30,00,382
201510,129878,11560,11560540,1,30,01,11
201510,129878,11560,11560540,1,30,02,57
201510,129878,11560,11560540,1,30,03,85
201510,129878,11560,11560540,1,30,04,89
201510,129878,11560,11560540,1,30,05,104
201510,129878,11560,11560540,1,30,06,37
201510,129878,11560,11560540,1,40,00,397
201510,129878,11560,11560540,1,40,01,8
201510,129878,11560,11560540,1,40,02,66
201510,129878,11560,11560540,1,40,03,88
201510,129878,11560,11560540,1,40,04,97
201510,129878,11560,11560540,1,40,05,103
201510,129878,11560,11560540,1,40,06,34
201510,129878,11560,11560540,1,50,00,259
201510,129878,11560,11560540,1,50,01,4
201510,129878,11560,11560540,1,50,02,48
201510,129878,11560,11560540,1,50,03,60
201510,129878,11560,11560540,1,50,04,63
201510,129878,11560,11560540,1,50,05,64
201510,129878,11560,11560540,1,50,06,21
201510,129878,11560,11560540,1,60,00,160
201510,129878,11560,11560540,1,60,01,0
201510,129878,11560,11560540,1,60,02,33
201510,129878,11560,11560540,1,60,03,40
201510,129878,11560,11560540,1,60,04,41
201510,129878,11560,11560540,1,60,05,38
201510,129878,11560,11560540,1,60,06,8
201510,129878,11560,11560540,2,00,00,569
201510,129878,11560,11560540,2,00,01,22
201510,129878,11560,11560540,2,00,02,74
201510,129878,11560,11560540,2,00,03,111
201510,129878,11560,11560540,2,00,04,122
201510,129878,11560,11560540,2,00,05,180
201510,129878,11560,11560540,2,00,06,59
201510,129878,11560,11560540,2,10,00,54
201510,129878,11560,11560540,2,10,01,0
201510,129878,11560,11560540,2,10,02,4
201510,129878,11560,11560540,2,10,03,9
201510,129878,11560,11560540,2,10,04,12
201510,129878,11560,11560540,2,10,05,22
201510,129878,11560,11560540,2,10,06,8
201510,129878,11560,11560540,2,20,00,103
201510,129878,11560,11560540,2,20,01,7
201510,129878,11560,11560540,2,20,02,7
201510,129878,11560,11560540,2,20,03,16
201510,129878,11560,11560540,2,20,04,23
201510,129878,11560,11560540,2,20,05,36
201510,129878,11560,11560540,2,20,06,15
201510,129878,11560,11560540,2,30,00,125
201510,129878,11560,11560540,2,30,01,8
201510,129878,11560,11560540,2,30,02,15
201510,129878,11560,11560540,2,30,03,25
201510,129878,11560,11560540,2,30,04,27
201510,129878,11560,11560540,2,30,05,37
201510,129878,11560,11560540,2,30,06,13
201510,129878,11560,11560540,2,40,00,121
201510,129878,11560,11560540,2,40,01,5
201510,129878,11560,11560540,2,40,02,18
201510,129878,11560,11560540,2,40,03,25
201510,129878,11560,11560540,2,40,04,26
201510,129878,11560,11560540,2,40,05,36
201510,129878,11560,11560540,2,40,06,11
201510,129878,11560,11560540,2,50,00,98
201510,129878,11560,11560540,2,50,01,2
201510,129878,11560,11560540,2,50,02,17
201510,129878,11560,11560540,2,50,03,20
201510,129878,11560,11560540,2,50,04,20
201510,129878,11560,11560540,2,50,05,30
201510,129878,11560,11560540,2,50,06,9
201510,129878,11560,11560540,2,60,00,66
201510,129878,11560,11560540,2,60,01,0
201510,129878,11560,11560540,2,60,02,13
201510,129878,11560,11560540,2,60,03,16
201510,129878,11560,11560540,2,60,04,14
201510,129878,11560,11560540,2,60,05,20
201510,129878,11560,11560540,2,60,06,3
201510,129879,11560,11560540,1,00,00,1000
201510,129879,11560,11560540,1,00,01,14
201510,129879,11560,11560540,1,00,02,173
201510,129879,11560,11560540,1,00,03,227
201510,129879,11560,11560540,1,00,04,242
201510,129879,11560,11560540,1,00,05,265
201510,129879,11560,11560540,1,00,06,79
201510,129879,11560,11560540,1,10,00,20
201510,129879,11560,11560540,1,10,01,0
201510,129879,11560,11560540,1,10,02,3
201510,129879,11560,11560540,1,10,03,3
201510,129879,11560,11560540,1,10,04,6
201510,129879,11560,11560540,1,10,05,6
201510,129879,11560,11560540,1,10,06,2
201510,129879,11560,11560540,1,20,00,119
201510,129879,11560,11560540,1,20,01,3
201510,129879,11560,11560540,1,20,02,16
201510,129879,11560,11560540,1,20,03,24
201510,129879,11560,11560540,1,20,04,25
201510,129879,11560,11560540,1,20,05,36
201510,129879,11560,11560540,1,20,06,14
201510,129879,11560,11560540,1,30,00,302
201510,129879,11560,11560540,1,30,01,5
201510,129879,11560,11560540,1,30,02,50
201510,129879,11560,11560540,1,30,03,69
201510,129879,11560,11560540,1,30,04,71
201510,129879,11560,11560540,1,30,05,83
201510,129879,11560,11560540,1,30,06,24
201510,129879,11560,11560540,1,40,00,291
201510,129879,11560,11560540,1,40,01,4
201510,129879,11560,11560540,1,40,02,51
201510,129879,11560,11560540,1,40,03,66
201510,129879,11560,11560540,1,40,04,72
201510,129879,11560,11560540,1,40,05,76
201510,129879,11560,11560540,1,40,06,22
201510,129879,11560,11560540,1,50,00,173
201510,129879,11560,11560540,1,50,01,2
201510,129879,11560,11560540,1,50,02,33
201510,129879,11560,11560540,1,50,03,40
201510,129879,11560,11560540,1,50,04,42
201510,129879,11560,11560540,1,50,05,42
201510,129879,11560,11560540,1,50,06,13
201510,129879,11560,11560540,1,60,00,95
201510,129879,11560,11560540,1,60,01,0
201510,129879,11560,11560540,1,60,02,20
201510,129879,11560,11560540,1,60,03,24
201510,129879,11560,11560540,1,60,04,25
201510,129879,11560,11560540,1,60,05,21
201510,129879,11560,11560540,1,60,06,4
201510,129879,11560,11560540,2,00,00,322
201510,129879,11560,11560540,2,00,01,11
201510,129879,11560,11560540,2,00,02,44
201510,129879,11560,11560540,2,00,03,70
201510,129879,11560,11560540,2,00,04,72
201510,129879,11560,11560540,2,00,05,94
201510,129879,11560,11560540,2,00,06,32
201510,129879,11560,11560540,2,10,00,20
201510,129879,11560,11560540,2,10,01,0
201510,129879,11560,11560540,2,10,02,1
201510,129879,11560,11560540,2,10,03,3
201510,129879,11560,11560540,2,10,04,4
201510,129879,11560,11560540,2,10,05,8
201510,129879,11560,11560540,2,10,06,3
201510,129879,11560,11560540,2,20,00,59
201510,129879,11560,11560540,2,20,01,3
201510,129879,11560,11560540,2,20,02,5
201510,129879,11560,11560540,2,20,03,11
201510,129879,11560,11560540,2,20,04,13
201510,129879,11560,11560540,2,20,05,19
201510,129879,11560,11560540,2,20,06,9
201510,129879,11560,11560540,2,30,00,76
201510,129879,11560,11560540,2,30,01,4
201510,129879,11560,11560540,2,30,02,10
201510,129879,11560,11560540,2,30,03,17
201510,129879,11560,11560540,2,30,04,17
201510,129879,11560,11560540,2,30,05,21
201510,129879,11560,11560540,2,30,06,7
201510,129879,11560,11560540,2,40,00,66
201510,129879,11560,11560540,2,40,01,2
201510,129879,11560,11560540,2,40,02,10
201510,129879,11560,11560540,2,40,03,15
201510,129879,11560,11560540,2,40,04,15
201510,129879,11560,11560540,2,40,05,19
201510,129879,11560,11560540,2,40,06,6
201510,129879,11560,11560540,2,50,00,63
201510,129879,11560,11560540,2,50,01,1
201510,129879,11560,11560540,2,50,02,10
201510,129879,11560,11560540,2,50,03,14
201510,129879,11560,11560540,2,50,04,14
201510,129879,11560,11560540,2,50,05,18
201510,129879,11560,11560540,2,50,06,5
201510,129879,11560,11560540,2,60,00,38
201510,129879,11560,11560540,2,60,01,0
201510,129879,11560,11560540,2,60,02,8
201510,129879,11560,11560540,2,60,03,10
201510,129879,11560,11560540,2,60,04,8
201510,129879,11560,11560540,2,60,05,10
201510,129879,11560,11560540,2,60,06,1
201510,129977,11560,11560540,1,00,00,543
201510,129977,11560,11560540,1,00,01,5
201510,129977,11560,11560540,1,00,02,85
201510,129977,11560,11560540,1,00,03,128
201510,129977,11560,11560540,1,00,04,132
201510,129977,11560,11560540,1,00,05,151
201510,129977,11560,11560540,1,00,06,43
201510,129977,11560,11560540,1,10,00,2
201510,129977,11560,11560540,1,10,01,0
201510,129977,11560,11560540,1,10,02,0
201510,129977,11560,11560540,1,10,03,0
201510,129977,11560,11560540,1,10,04,1
201510,129977,11560,11560540,1,10,05,1
201510,129977,11560,11560540,1,10,06,0
201510,129977,11560,11560540,1,20,00,69
201510,129977,11560,11560540,1,20,01,1
201510,129977,11560,11560540,1,20,02,8
201510,129977,11560,11560540,1,20,03,14
201510,129977,11560,11560540,1,20,04,15
201510,129977,11560,11560540,1,20,05,22
201510,129977,11560,11560540,1,20,06,8
201510,129977,11560,11560540,1,30,00,176
201510,129977,11560,11560540,1,30,01,2
201510,129977,11560,11560540,1,30,02,27
201510,129977,11560,11560540,1,30,03,41
201510,129977,11560,11560540,1,30,04,40
201510,129977,11560,11560540,1,30,05,52
201510,129977,11560,11560540,1,30,06,14
201510,129977,11560,11560540,1,40,00,162
201510,129977,11560,11560540,1,40,01,1
201510,129977,11560,11560540,1,40,02,26
201510,129977,11560,11560540,1,40,03,38
201510,129977,11560,11560540,1,40,04,40
201510,129977,11560,11560540,1,40,05,44
201510,129977,11560,11560540,1,40,06,12
201510,129977,11560,11560540,1,50,00,92
201510,129977,11560,11560540,1,50,01,0
201510,129977,11560,11560540,1,50,02,16
201510,129977,11560,11560540,1,50,03,22
201510,129977,11560,11560540,1,50,04,24
201510,129977,11560,11560540,1,50,05,23
201510,129977,11560,11560540,1,50,06,7
201510,129977,11560,11560540,1,60,00,42
201510,129977,11560,11560540,1,60,01,0
201510,129977,11560,11560540,1,60,02,8
201510,129977,11560,11560540,1,60,03,12
201510,129977,11560,11560540,1,60,04,12
201510,129977,11560,11560540,1,60,05,9
201510,129977,11560,11560540,1,60,06,1
201510,129977,11560,11560540,2,00,00,131
201510,129977,11560,11560540,2,00,01,3
201510,129977,11560,11560540,2,00,02,14
201510,129977,11560,11560540,2,00,03,32
201510,129977,11560,11560540,2,00,04,33
201510,129977,11560,11560540,2,00,05,37
201510,129977,11560,11560540,2,00,06,12
201510,129977,11560,11560540,2,10,00,3
201510,129977,11560,11560540,2,10,01,0
201510,129977,11560,11560540,2,10,02,0
201510,129977,11560,11560540,2,10,03,0
201510,129977,11560,11560540,2,10,04,0
201510,129977,11560,11560540,2,10,05,2
201510,129977,11560,11560540,2,10,06,1
201510,129977,11560,11560540,2,20,00,28
201510,129977,11560,11560540,2,20,01,1
201510,129977,11560,11560540,2,20,02,2
201510,129977,11560,11560540,2,20,03,6
201510,129977,11560,11560540,2,20,04,7
201510,129977,11560,11560540,2,20,05,8
201510,129977,11560,11560540,2,20,06,4
201510,129977,11560,11560540,2,30,00,35
201510,129977,11560,11560540,2,30,01,1
201510,129977,11560,11560540,2,30,02,4
201510,129977,11560,11560540,2,30,03,9
201510,129977,11560,11560540,2,30,04,9
201510,129977,11560,11560540,2,30,05,10
201510,129977,11560,11560540,2,30,06,3
201510,129977,11560,11560540,2,40,00,28
201510,129977,11560,11560540,2,40,01,1
201510,129977,11560,11560540,2,40,02,3
201510,129977,11560,11560540,2,40,03,7
201510,129977,11560,11560540,2,40,04,7
201510,129977,11560,11560540,2,40,05,8
201510,129977,11560,11560540,2,40,06,2
201510,129977,11560,11560540,2,50,00,26
201510,129977,11560,11560540,2,50,01,0
201510,129977,11560,11560540,2,50,02,4
201510,129977,11560,11560540,2,50,03,7
201510,129977,11560,11560540,2,50,04,7
201510,129977,11560,11560540,2,50,05,7
201510,129977,11560,11560540,2,50,06,2
201510,129977,11560,11560540,2,60,00,10
201510,129977,11560,11560540,2,60,01,0
201510,129977,11560,11560540,2,60,02,1
201510,129977,11560,11560540,2,60,03,3
201510,129977,11560,11560540,2,60,04,3
201510,129977,11560,11560540,2,60,05,2
201510,129977,11560,11560540,2,60,06,0
201510,129978,11560,11560540,1,00,00,2031
201510,129978,11560,11560540,1,00,01,21
201510,129978,11560,11560540,1,00,02,322
201510,129978,11560,11560540,1,00,03,471
201510,129978,11560,11560540,1,00,04,490
201510,129978,11560,11560540,1,00,05,560
201510,129978,11560,11560540,1,00,06,167
201510,129978,11560,11560540,1,10,00,17
201510,129978,11560,11560540,1,10,01,0
201510,129978,11560,11560540,1,10,02,0
201510,129978,11560,11560540,1,10,03,1
201510,129978,11560,11560540,1,10,04,7
201510,129978,11560,11560540,1,10,05,7
201510,129978,11560,11560540,1,10,06,2
201510,129978,11560,11560540,1,20,00,266
201510,129978,11560,11560540,1,20,01,5
201510,129978,11560,11560540,1,20,02,33
201510,129978,11560,11560540,1,20,03,55
201510,129978,11560,11560540,1,20,04,55
201510,129978,11560,11560540,1,20,05,85
201510,129978,11560,11560540,1,20,06,33
201510,129978,11560,11560540,1,30,00,632
201510,129978,11560,11560540,1,30,01,8
201510,129978,11560,11560540,1,30,02,96
201510,129978,11560,11560540,1,30,03,147
201510,129978,11560,11560540,1,30,04,144
201510,129978,11560,11560540,1,30,05,185
201510,129978,11560,11560540,1,30,06,52
201510,129978,11560,11560540,1,40,00,592
201510,129978,11560,11560540,1,40,01,5
201510,129978,11560,11560540,1,40,02,96
201510,129978,11560,11560540,1,40,03,137
201510,129978,11560,11560540,1,40,04,147
201510,129978,11560,11560540,1,40,05,160
201510,129978,11560,11560540,1,40,06,46
201510,129978,11560,11560540,1,50,00,351
201510,129978,11560,11560540,1,50,01,3
201510,129978,11560,11560540,1,50,02,62
201510,129978,11560,11560540,1,50,03,84
201510,129978,11560,11560540,1,50,04,89
201510,129978,11560,11560540,1,50,05,85
201510,129978,11560,11560540,1,50,06,28
201510,129978,11560,11560540,1,60,00,173
201510,129978,11560,11560540,1,60,01,0
201510,129978,11560,11560540,1,60,02,34
201510,129978,11560,11560540,1,60,03,47
201510,129978,11560,11560540,1,60,04,48
201510,129978,11560,11560540,1,60,05,37
201510,129978,11560,11560540,1,60,06,7
201510,129978,11560,11560540,2,00,00,655
201510,129978,11560,11560540,2,00,01,17
201510,129978,11560,11560540,2,00,02,80
201510,129978,11560,11560540,2,00,03,145
201510,129978,11560,11560540,2,00,04,151
201510,129978,11560,11560540,2,00,05,191
201510,129978,11560,11560540,2,00,06,70
201510,129978,11560,11560540,2,10,00,33
201510,129978,11560,11560540,2,10,01,0
201510,129978,11560,11560540,2,10,02,0
201510,129978,11560,11560540,2,10,03,4
201510,129978,11560,11560540,2,10,04,6
201510,129978,11560,11560540,2,10,05,14
201510,129978,11560,11560540,2,10,06,8
201510,129978,11560,11560540,2,20,00,142
201510,129978,11560,11560540,2,20,01,6
201510,129978,11560,11560540,2,20,02,12
201510,129978,11560,11560540,2,20,03,27
